,sub,alpha,beta,log_lik
1,1,-0.8471793397377884,0.8120911261484658,0.0
2,2,0.3288611545021892,0.116852124375981,-6.392668480596846
3,3,-0.46615818621268085,0.8447858034504407,0.0
4,4,0.6110979454906906,0.06886899573626039,-7.950943438193924
5,5,0.21428571429371537,5.286248328027684,-1.3862943611198904
6,6,0.40851532806902824,8.274810123665606,0.0
7,7,0.08841988806476836,12.990249350163632,0.0
8,8,-0.4989570060443839,0.9887322674642331,0.0
9,9,0.4123896527995339,9.994006414972807,0.0
10,10,-1.9689075010021622,0.822590918716857,0.0
11,11,-0.651103868258327,0.8529934540500448,0.0
12,12,-0.28283054896527715,1.2962786029991809,0.0
14,14,1.5039510650052934,3.9194379008983584,0.0
15,15,-0.5261148607438595,1.0692045968533082,0.0
16,16,1.504061737888291,5.405350645769836,0.0
18,18,1.1666666665761702,2.2707558018952656,-1.3862943611198904
19,19,0.7500675423470924,0.13414699769999355,-3.9175605643157665
20,20,0.9286739873704338,0.13239716890158243,-3.4727985726996615
21,21,0.8959290705787726,8.671662363173784,0.0
22,22,0.9035549742236426,6.755826683071632,0.0
23,23,0.614262893699222,6.782031770256788,0.0
24,24,-0.4249875499668608,1.3160316944689345,0.0
25,25,0.9810494441322679,7.619178245163419,0.0
26,26,-0.3111420422651621,1.3829473629911604,0.0
27,27,-0.40068237877729196,0.9986003475762368,0.0
28,28,0.08924649424662984,13.108499728343588,0.0
29,29,-10.193319692775837,0.7465729676133845,0.0
30,30,0.5000000000204612,3.759790511018205,-1.3862943611198904
31,31,1.5236899876427903,3.9924194439572136,0.0
32,32,0.27436415808084236,11.349272664321047,0.0
33,33,0.4999999999420986,3.8424377361046274,-1.3862943611198904
34,34,0.09043569111300243,13.768578463251803,0.0
36,36,0.17138542738404483,13.244993535049046,0.0
37,37,0.4020378181569073,12.725976737598616,0.0
38,38,0.6102589549620088,8.21572525118686,0.0
39,39,0.055555555531575776,7.200414502221561,-1.3862943611198904
40,40,0.08796571268583886,14.169277741525255,0.0
41,41,0.05555555557531265,6.688317008202544,-1.3862943611198904
42,42,0.2142857143041621,5.192240421156698,-1.3862943611198904
43,43,-0.4806677470523426,1.04237358634526,0.0
44,44,-0.07946405290256697,3.6289990454712777,0.0
45,45,-5.780760653497447,0.8408404468949309,0.0
46,46,0.11961465574302343,0.24046217446844292,-3.811263630149099
47,47,0.055555555556953934,6.686774389044777,-1.3862943611198904
48,48,0.0890496573128987,13.01818206973206,0.0
49,49,0.055555555559791754,6.841480419020982,-1.3862943611198904
50,50,0.3962659657525527,13.139175822269433,0.0
51,51,-5.411921463436797,0.9257392732252158,0.0
52,52,-9.854097857108696,0.7537309552179415,0.0
54,54,12.114300236969854,0.8559281030509192,0.0
55,55,0.33333333333539705,4.615667026450801,-1.3862943611198904
56,56,0.2690316924505454,0.24467720693080838,-3.470091933229735
57,57,0.08951939187105867,13.632485833891183,0.0
58,58,0.16431738595183865,13.01378788357474,0.0
59,59,0.05555555554092533,6.952575328053731,-1.3862943611198904
60,60,-2.731690656828408,-0.013092464739459568,-7.6954079017084
61,61,2.860385074025853,2.913306434347878,0.0
62,62,270.4879711404496,0.00020688258541584758,-6.45988423726873
63,63,-0.5982097888235065,1.1222558272908763,0.0
64,64,1.531951097706414,4.800270904256117,0.0
65,65,39.87566288235146,0.7639956325698745,0.0
66,66,0.1634459444614455,13.18150250898601,0.0
67,67,-2.2188945244695932,0.7904283519664357,0.0
68,68,1.1666666668152854,2.243702498297447,-1.3862943611198904
69,69,0.2142857143059775,5.378039758148944,-1.3862943611198904
70,70,0.49999999981910914,3.6994268152912824,-1.3862943611198904
71,71,-0.6345919818973654,1.2184750605759556,0.0
73,73,0.1730981637511937,13.745517524688758,0.0
74,74,0.16555371071819527,0.2746975293444383,-3.4506029890302288
75,75,0.0893681508019829,14.071472714617455,0.0
76,76,-0.33221602627099195,1.0919550933758577,0.0
77,77,0.21428571431577165,5.19534230526197,-1.3862943611198904
78,78,-2.289116489498151,0.8273561704006067,0.0
79,79,-3.0039730179945905,0.8682606680612688,0.0
80,80,-0.4635821336645462,0.7975778461493861,0.0
81,81,1.5034927933890438,3.9405830259036585,0.0
82,82,-3.8312895340329094,0.7748944707641658,0.0
83,83,0.2616956137921066,13.270533220471986,0.0
85,85,1.1666666667610446,2.3190724953477813,-1.3862943611198904
86,86,0.2690455098808382,0.2446638710336205,-3.470091931113941
87,87,0.08948364585427787,13.622751439928425,0.0
88,88,-0.795829965973367,0.9044940152433045,0.0
89,89,2.7086671287845903,2.7882120847484915,0.0
90,90,-0.40575161262116327,1.1846262546659032,0.0
91,91,-9.470818455117687,0.7584835705670696,0.0
92,92,-0.5055104731544182,1.2709212805747772,0.0
93,93,0.09082328218157676,13.521549173862262,0.0
94,94,-0.3531936979933593,1.4924602591382143,0.0
95,95,-0.8659899884648681,0.8199154474546684,0.0
97,97,-0.7208259629884204,0.755986140830418,0.0
98,98,23.20520537940952,0.7844913817107068,0.0
99,99,0.17261588831713326,13.323345669704025,0.0
100,100,0.4238863256603481,11.145283087764204,0.0
101,101,0.9063363040550607,6.032585200612077,0.0
102,102,-3.7083838026671443,0.8245417316097374,0.0
103,103,-0.649134398575023,1.2371114152486755,0.0
104,104,0.08549746306498918,14.160730796049307,0.0
105,105,0.07794581434843434,0.26146266741090496,-3.2790353490512762
106,106,-7.064827063938404,0.9339730288668668,0.0
107,107,0.7831233721485061,0.03698386032086578,-10.496825440768278
108,108,0.7499999998380363,2.974739919309698,-1.3862943611198904
109,109,0.3331280787139139,0.20045014371208375,-3.915167890426921
110,110,-3.5516423330340743,0.8544927752377096,0.0
111,111,0.05555555554399799,6.798609865171208,-1.3862943611198904
112,112,0.2751824074030754,12.683267911956104,0.0
113,113,0.11960803419429367,0.2404665816756075,-3.811263634805597
114,114,1.431159380423781,4.690687459442165,0.0
115,115,0.088728298465092,13.347930686491257,0.0
116,116,0.750097330045563,0.13413473636170858,-3.9175605686169677
117,117,0.165558118967768,0.2746690511437952,-3.450602985539799
118,118,0.16556003298430907,0.27468405834510756,-3.4506029868933195
119,119,0.41068110285961046,13.459779321477566,0.0
120,120,-0.47348490300116663,1.3501713977819114,0.0
121,121,0.41279204862589897,8.610119956117114,0.0
122,122,0.2633698870289529,0.12992628667580197,-6.1079098981885
123,123,0.6111290221996439,0.117147451513466,-5.018017417022432
124,124,-0.4600568560448118,1.0050669939056278,0.0
125,125,0.5000000000074117,3.72470385713455,-1.3862943611198904
126,126,0.16562480913489222,11.57988413415544,0.0
127,127,1.5694383369870506,4.277761249542095,0.0
128,128,0.2666632535304555,10.102183657931304,0.0
129,129,0.08974865528473282,13.633703765449093,0.0
130,130,0.1691513017155557,13.34180099116569,0.0
131,131,0.4028530504076674,10.197578810928285,0.0
132,132,0.33311755455498976,0.20046362157181194,-3.9151678993952097
133,133,0.33333333332397663,4.593875745341457,-1.3862943611198904
134,134,-0.21157773528035126,2.0026420694930405,0.0
135,135,0.1655546757013176,0.2746937365609785,-3.4506029861352383
136,136,0.7499999999469461,3.04432667526498,-1.3862943611198904
137,137,-1.6150901494578864,0.8294808566774472,0.0
138,138,0.12500000001273975,6.047311921957698,-1.3862943611198904
139,139,-0.82709425182425,0.9296903833120296,0.0
140,140,0.3333333333055252,4.597988607385476,-1.3862943611198904
141,141,-0.6334986849381795,0.9682953030170101,0.0
142,142,0.6123738344221255,6.8547342164828375,0.0
143,143,-0.340701673805931,1.5151625300145657,0.0
144,144,0.16597593027979002,11.26200338825788,0.0
145,145,1.261897784243433,0.03532982547823127,-8.705654357727695
146,146,0.21335051866138133,0.22962163971368144,-3.9011282109098486
147,147,0.500000000075681,3.813316412402567,-1.3862943611198904
148,148,0.6111242171258988,0.11714454708621645,-5.018017413626236
149,149,-0.49705185447317163,0.9937014514847169,0.0
150,150,0.42112791245117864,10.460650447900472,0.0
151,151,-3.534276639301931,0.8686981153689877,0.0
152,152,1.6322127694291138,5.314137821697075,0.0
153,153,0.26580926896113166,11.493651499994371,0.0
154,154,0.21334515510098612,0.22964162856214188,-3.901128214810831
155,155,-0.024597133047863744,0.15834606991081596,-2.9898847654745535
157,157,-0.2078439245441448,2.3471682376740985,0.0
158,158,2.818026155572758,2.9255146338232376,0.0
159,159,0.168603866021859,13.657703667553516,0.0
160,160,-0.5449047804318103,1.0357643746980578,0.0
161,161,0.7500000001117422,2.980249832027201,-1.3862943611198904
162,162,-2.120614491249321,0.7401226086188895,0.0
163,163,0.930120572066592,0.09058265647459307,-5.0137922785893645
164,164,-0.6791898487407209,0.748793367376128,0.0
165,165,-0.7212303308031446,0.7861202617867153,0.0
166,166,0.10473198527201302,0.15956281456413426,-4.998744528921054
167,167,-0.21915362163932578,1.5327565242772476,0.0
168,168,0.16761339035366352,13.063499536359076,0.0
169,169,0.7499999999141991,2.968545900683706,-1.3862943611198904
170,170,10.498772697486862,1.077896366616732,0.0
171,171,0.33173470989452714,0.14457303460145332,-5.317265436335413
172,172,-0.5140062921850275,0.9048161479473369,0.0
173,173,0.5804785008057198,9.895687594834252,0.0
174,174,0.09209728628339464,14.064176300634733,0.0
176,176,0.13424322853277496,0.11130055357791548,-6.694237171333392
177,177,-0.21796912901476637,2.5252944658105934,0.0
178,178,0.08723201061895025,13.628774845760784,0.0
179,179,0.6213773836109739,8.552552133736313,0.0
180,180,-0.2544091128520507,1.5615643445683198,0.0
181,181,0.4068112047898619,8.798086458327468,0.0
182,182,0.14881268034764783,0.1358120891753089,-5.906720047183373
183,183,0.9286809704991655,0.13239190951713994,-3.4727985702774355
184,184,0.9031827127553027,6.955838271456679,0.0
185,185,0.15905133118256998,14.150878213793836,0.0
186,186,0.4087501447676778,9.272196989860433,0.0
187,187,0.6099602255515382,7.284264447265302,0.0
188,188,0.7500000001157561,2.9760831329666786,-1.3862943611198904
189,189,1.5133659434753732,0.06295197444934619,-4.991575838669953
190,190,0.4042806601987552,0.09595859920868677,-7.108048504351305
191,191,0.9092735951374129,6.47757731030783,0.0
192,192,1.4964507281785928,5.779349261247975,0.0
193,193,-0.33496588033495434,1.2446448910172645,0.0
194,194,0.4057940000350395,8.970828991184367,0.0
195,195,0.09186840964685616,14.141660621893905,0.0
196,196,0.0875219671077983,13.045893925338595,0.0
197,197,-0.71081650719621,0.9388646786031227,0.0
198,198,-2.917367299956929,0.8381972891825251,0.0
199,199,0.4090652201265593,0.20807783369148547,-3.4727985874837906
200,200,0.08824807825686631,12.850476632537788,0.0
201,201,-0.5431577106262016,1.0394016777129105,0.0
202,202,0.17093641455868608,13.170732274157682,0.0
203,203,-3.6261893146621684,0.8836336435283707,0.0
204,204,-0.1511810374874527,0.025066633515744438,-12.086779102198218
205,205,0.08792345799199618,12.716002329196137,0.0
206,206,0.18040956048248488,0.09261147919884745,-7.770979801010893
207,207,-0.3754965316082692,1.101272757718235,0.0
208,208,0.12499999998662861,6.073400171315447,-1.3862943611198904
209,209,0.16792571585892357,12.113310970777942,0.0
210,210,0.6101965574198809,7.486367845833948,0.0
211,211,0.4999999998921347,3.740528086531137,-1.3862943611198904
212,212,-0.4828435737849634,0.9905734906583783,0.0
213,213,0.895649582927712,7.1782514112730595,0.0
214,214,1.6226653330970677,5.85715371649714,0.0
215,215,0.1659237275462096,11.415577071899477,0.0
216,216,0.16556107331621722,0.2746839585415803,-3.450602989198303
217,217,0.949423861353234,6.018265405472717,0.0
220,220,0.9147169115614417,6.32509386805517,0.0
221,221,0.4199073675813385,9.95285790988035,0.0
222,222,0.07794852807934904,0.2614684786951318,-3.2790353479209804
223,223,1.5325336039070816,4.156326928798086,0.0
224,224,0.6164597682592274,7.148262153177404,0.0
225,225,0.12499999996187233,6.054901899056139,-1.3862943611198904
226,226,-0.600142900390784,0.9349634992879632,0.0
227,227,0.3333333333696278,4.555865573886342,-1.3862943611198904
228,228,-1.3025991318194647,0.9066903176344845,0.0
229,229,0.4079405103590026,13.148280192863547,0.0
230,230,0.4255658885738951,11.474948337479042,0.0
231,231,-0.5289700654386752,0.8970438026271141,0.0
232,232,0.08905958542419201,13.832505381660383,0.0
233,233,0.39995948693213323,9.242685308453716,0.0
234,234,0.4018512576274189,13.144548738594366,0.0
235,235,0.6111050863040937,0.17035770511044507,-3.4731391370326867
237,237,-0.6965626187980964,0.8211458978352288,0.0
238,238,0.928666718367922,0.1323950258445653,-3.472798568908805
241,241,1.5607291467675988,5.299287977257396,0.0
243,243,0.49214912231588204,0.0659008675170535,-8.824216039662558
246,246,-0.7006855875605923,0.9198499194187066,0.0
247,247,0.2667278764404547,13.774371154714398,0.0
248,248,0.33333333335976223,4.672040089282705,-1.3862943611198904
249,249,0.2672816520412794,0.16517777226546498,-4.991575853464214
250,250,0.7499999999376588,2.964236827542186,-1.3862943611198904
251,251,0.21335830203349931,0.22961669177703048,-3.901128225307916
252,252,0.6110968589319803,0.06886972700590763,-7.9509434390428435
254,254,11.181344780537518,0.006122595646975875,-5.827015907042055
255,255,0.4797525187718271,0.04843540407765777,-10.496825445624603
256,256,-1.8887053676870145,0.7713977620185355,0.0
257,257,1.173822854692562,-0.00823176598184238,-13.388189539857752
258,258,48.68089103426543,0.8779963293124987,0.0
259,259,0.6111206158433158,0.11715010797719533,-5.018017413836122
260,260,0.6110932788740797,0.09365058205912084,-6.176401308241934
262,262,0.3333333333563354,4.567973454351175,-1.3862943611198904
263,263,-0.9233643984420397,0.032725821597739194,-6.365070972962426
264,264,0.21428571427601872,5.39561716415461,-1.3862943611198904
265,265,1.1666666665248915,2.2328456204010236,-1.3862943611198904
266,266,0.3974644172609202,12.562089219386166,0.0
267,267,0.05555555556588033,6.865275740159367,-1.3862943611198904
268,268,1.089550851582556,0.02418576523796981,-11.159150344657188
269,269,0.6035392003608818,8.935301527535428,0.0
270,270,0.2684659553924118,10.86115389721091,0.0
271,271,0.40844783430679227,0.14259884739583806,-5.013792301154934
272,272,-0.5751276535081955,1.1744599306335406,0.0
273,273,0.9811492652988534,7.77604503342101,0.0
274,274,0.6111000269139835,0.09364489212885761,-6.176401302398503
275,275,-2.2215183298830654,0.006824691912787916,-11.984376733107833
276,276,0.1740281548772512,13.931295860799061,0.0
277,277,0.157900808002798,14.077566689392729,0.0
278,278,0.9049393610531489,5.951096416866794,0.0
279,279,1.4705727599364664,5.197526187513814,0.0
280,280,0.3984031520648492,11.939492313220319,0.0
281,281,0.33333333335976384,4.464475372086973,-1.3862943611198904
282,282,1.524473825159773,4.293954349455311,0.0
283,283,1.166666666812071,2.38256340729722,-1.3862943611198904
285,285,1.4686191463314398,4.439147174152826,0.0
287,287,-0.5580918362057888,1.2377334408431664,0.0
288,288,0.9286849321583139,0.13238545122222958,-3.4727985726144253
289,289,0.21428571431787036,5.157485023023998,-1.3862943611198904
290,290,-0.024598659681845374,0.1583475650016395,-2.989884762379298
291,291,0.6450373578505457,10.73196291609155,0.0
292,292,0.40688498278139273,0.11366681847046768,-6.164103645950268
293,293,0.8697701952039549,7.750823426678956,0.0
294,294,1.6909008351899972,6.14825033252766,0.0
295,295,0.40676590971795545,13.776525454923721,0.0
296,296,0.6110967761427275,0.1703711856981265,-3.473139138710426
297,297,0.2725728272330493,12.41504813325223,0.0
298,298,0.2688030104606707,10.218985308737835,0.0
299,299,-0.4787193592793394,1.1206172968968273,0.0
300,300,1.5735372738645301,5.735228699161336,0.0
301,301,0.2771030388690102,11.758538714731364,0.0
302,302,-0.6702049064298666,1.2264928653543747,0.0
303,303,0.611121681927538,0.0791730223766092,-7.1312579040468025
304,304,0.15905378311563928,13.79937857197223,0.0
305,305,0.6311689281903168,9.285849942809692,0.0
306,306,1.554298988064705,4.877856507341381,0.0
308,308,0.33333333326698517,4.773445809887695,-1.3862943611198904
309,309,0.6111221059666734,0.029435719913228867,-12.015785995041862
310,310,-10.184911674428704,0.7487505452593267,0.0
311,311,0.7500000001150767,3.12551774422863,-1.3862943611198904
312,312,-0.2501127347247777,0.01602429505047258,-12.918932477977705
313,313,0.16555615013164882,0.27470069637917693,-3.4506029909340787
315,315,0.16858114312524158,13.696657078979102,0.0
316,316,0.2024089340604258,0.12816676753703743,-6.270210241516468
318,318,-1.7237458612069578,0.778517566295081,0.0
319,319,0.1643805144048846,11.69775349742903,0.0
320,320,0.17419575325764702,13.217987748896029,0.0
321,321,0.33311114143352594,0.2004346447338963,-3.915167892498621
322,322,0.056672700383679296,0.10070214610731748,-6.4598842611249765
323,323,0.21428571427481843,5.325145350277155,-1.3862943611198904
325,325,-0.48587973906770004,1.0986951283682904,0.0
326,326,0.7499999998882398,2.9694727231022267,-1.3862943611198904
328,328,-0.5156268850353696,1.2771013339584063,0.0
329,329,0.9517185791284404,6.078449230807841,0.0
330,330,0.7499999999853352,2.991431889240376,-1.3862943611198904
331,331,-0.6369899598060349,1.0850454704390002,0.0
332,332,1.4904959570687273,5.592127858723593,0.0
333,333,1.1666666668296264,2.3087356984881815,-1.3862943611198904
335,335,0.2676398373902157,10.742994112787152,0.0
336,336,0.0555555555416468,6.82178598621425,-1.3862943611198904
337,337,-0.02458572544775718,0.1583745222580018,-2.9898847608782537
338,338,0.6102644683235381,6.974720193343488,0.0
339,339,0.6186153882584309,7.487095711034936,0.0
340,340,0.08798729407933731,13.058409234965694,0.0
341,341,0.6129087104909772,8.614942672631749,0.0
342,342,0.415083598558204,9.210996023750146,0.0
343,343,0.3333333332924501,4.4742899677802415,-1.3862943611198904
344,344,1.533401028101355,4.370779368303606,0.0
345,345,0.7580745915425045,0.05864546974972814,-8.129896869246855
346,346,0.33333333334449455,4.637076241698526,-1.3862943611198904
347,347,0.16830979620552522,12.132337612759041,0.0
349,349,0.16310186704897636,12.580568214399463,0.0
350,350,0.40906237808281404,0.20805664793849704,-3.472798575576192
352,352,-0.7411538289848957,0.9758747227444182,0.0
354,354,-10.102824348435842,0.7386276704376944,0.0
355,355,0.21428571428393794,5.1943399281793,-1.3862943611198904
356,356,0.3856363370125595,11.951095562571282,0.0
357,357,-0.31178138718101933,1.134971468893168,0.0
358,358,0.6111042719854336,0.06090478773464779,-8.670222875778812
359,359,-1.437308567527694,0.009328256233786225,-12.086779101952224
360,360,0.39596343913205356,0.0739066335008092,-8.620243909316443
361,361,0.4999999999536857,3.7381728002984147,-1.3862943611198904
362,362,0.16556005698735068,0.27466716080036413,-3.4506029891853203
364,364,0.2133468819014222,0.22965009166197808,-3.901128221765318
365,365,0.8910130336955029,6.708732929140612,0.0
366,366,0.08969568106695268,13.841482551049127,0.0
368,368,0.12500000002384268,6.326746123235997,-1.3862943611198904
369,369,-0.3961284662076203,1.4617948571959047,0.0
371,371,0.08513309094873808,13.838260764512487,0.0
372,372,0.40640049218604934,11.755270694035314,0.0
373,373,1.1666666663781022,2.2355253699692583,-1.3862943611198904
374,374,0.39202913012000273,12.288331989650363,0.0
375,375,1.504621942054671,4.265504608099845,0.0
376,376,-5.3563412222727536,0.8221860820593954,0.0
377,377,0.27360661172901524,11.737941915730708,0.0
379,379,0.055555555531644665,6.987683388846534,-1.3862943611198904
380,380,1.5589631946794054,4.612070377154841,0.0
381,381,-2.201744317369046,0.787017450104659,0.0
382,382,0.4060454136595022,9.374622219226582,0.0
383,383,0.33333333336082016,4.492081058989182,-1.3862943611198904
384,384,0.21334914318372059,0.22965128673457136,-3.9011282230927304
385,385,0.4073605062782235,13.659206521813065,0.0
386,386,0.12500000000046607,6.129261130912246,-1.3862943611198904
387,387,0.21428571430780108,5.233934470553944,-1.3862943611198904
388,388,0.4151647717854644,8.797967279481405,0.0
389,389,0.9320055223693906,5.965009615761591,0.0
390,390,-9.967915437696185,0.7771170558677288,0.0
391,391,0.7546734430869293,0.06733472001320104,-7.3409918790374675
392,392,0.08610991492632522,13.78215450026062,0.0
393,393,-0.11034070570517313,3.0279227449241017,0.0
394,394,0.49994370772650604,0.16768531203707987,-3.9175605648441763
395,395,0.43324724986993735,11.569074573618025,0.0
396,396,0.21428571425715492,5.552364843308814,-1.3862943611198904
397,397,0.2733877908045623,13.307615373193805,0.0
398,398,0.7499999998978342,3.114351474490051,-1.3862943611198904
